0.4895850718021393,0.49964073300361633,0.49968183040618896,0.5150835514068604,0.505634605884552,0.5360205769538879,0.520326554775238,0.5497558116912842,0.559733510017395,0.5420685410499573,0.5704514384269714,0.581074059009552,0.5921225547790527,0.6240836977958679,0.6107657551765442,0.6344239115715027,0.6437912583351135,0.6380558609962463,0.6756781935691833,0.6883424520492554,0.709992527961731,0.7155504822731018,0.743812620639801,0.7706010341644287,0.7721434831619263,0.8277480006217957,0.8450899124145508,0.8759777545928955,0.8836497068405151,0.9354326128959656,0.9781062602996826,1.002103328704834,1.07186758518219,1.1184883117675781,1.1544947624206543,1.2163208723068237,1.2822706699371338,1.3646012544631958,1.413727879524231,1.5142182111740112,1.6304363012313843,1.7573069334030151,1.8973369598388672,2.0610382556915283,2.247734785079956,2.511431932449341,2.750019073486328,2.7311761379241943,2.7184996604919434,2.7206435203552246,2.720919132232666,2.7111096382141113,2.727785348892212,2.705518960952759,2.7200376987457275,2.7296504974365234,2.700216054916382,2.712939977645874,2.720360040664673,2.7295682430267334,0.4369069039821625,0.42142289876937866,0.4423237442970276,0.4203781187534332,0.4197929799556732,0.4219350218772888,0.4083719551563263,0.40072354674339294,0.41367802023887634,0.4095143973827362,0.4063687026500702,0.43756964802742004,0.3977740406990051,0.3808380365371704,0.39577481150627136,0.40536656975746155,0.40166109800338745,0.3870202898979187,0.41439977288246155,0.3947025239467621,0.3925577700138092,0.40675073862075806,0.3976205885410309,0.3849359452724457,0.38796892762184143,0.41871243715286255,0.39871999621391296,0.39337748289108276,0.39955171942710876,0.4114186763763428,0.3976832330226898,0.40654388070106506,0.41231513023376465,0.392343670129776,0.3986215591430664,0.40149053931236267,0.39494791626930237,0.4138077199459076,0.4189196527004242,0.4073728621006012,0.41384395956993103,0.41923871636390686,0.4381506145000458,0.40884390473365784,0.41564682126045227,0.41252970695495605,0.44257652759552,0.44383668899536133,0.45242294669151306,0.45568206906318665,0.43328776955604553,0.4573598802089691,0.44400158524513245,0.4509219229221344,0.4669052064418793,0.4808579385280609,0.485557496547699,0.4952738285064697,0.47285082936286926,0.49586573243141174,0.0,0.3
0.5210796594619751,0.5193107724189758,0.527640700340271,0.5391231775283813,0.5535195469856262,0.5620023012161255,0.5643803477287292,0.5672485828399658,0.5756368637084961,0.6103626489639282,0.6087803244590759,0.6182373762130737,0.6626690626144409,0.6406906247138977,0.6613940596580505,0.6814591884613037,0.7090726494789124,0.7188150882720947,0.7428513765335083,0.763138473033905,0.7617064714431763,0.8196538090705872,0.8293330073356628,0.8526922464370728,0.8814484477043152,0.9126827120780945,0.9462675452232361,0.9995267391204834,1.0433059930801392,1.0802077054977417,1.1302813291549683,1.1897660493850708,1.258865237236023,1.311730980873108,1.3893747329711914,1.4705474376678467,1.5656676292419434,1.6901837587356567,1.8221338987350464,1.9541115760803223,2.1365115642547607,2.3696343898773193,2.6278765201568604,2.7350003719329834,2.7458336353302,2.7374227046966553,2.7256581783294678,2.725815534591675,2.730764865875244,2.7128565311431885,2.7167751789093018,2.7169342041015625,2.7206926345825195,2.723654270172119,2.7156782150268555,2.71980357170105,2.739725112915039,2.7438442707061768,2.7490711212158203,2.7452316284179688,0.4356386959552765,0.4142141044139862,0.4053240716457367,0.42805519700050354,0.41594943404197693,0.4131191670894623,0.41012197732925415,0.4236200451850891,0.4069735109806061,0.40584176778793335,0.40942639112472534,0.39125290513038635,0.40939781069755554,0.39690786600112915,0.4176473319530487,0.39200225472450256,0.40923652052879333,0.41663286089897156,0.4012658894062042,0.38576626777648926,0.41307568550109863,0.39247897267341614,0.423013299703598,0.38790225982666016,0.4135091006755829,0.3968358337879181,0.40570876002311707,0.3941570520401001,0.39189761877059937,0.3904378116130829,0.41728734970092773,0.39924249053001404,0.4068889021873474,0.39268729090690613,0.4074166417121887,0.3958359956741333,0.40512073040008545,0.41311588883399963,0.4216417968273163,0.4297432601451874,0.42416051030158997,0.42532289028167725,0.4253450036048889,0.45003971457481384,0.43925604224205017,0.43875136971473694,0.4430529773235321,0.4746173024177551,0.4655873775482178,0.45313748717308044,0.4573247730731964,0.45064762234687805,0.48001840710639954,0.465818852186203,0.4749104976654053,0.4818323850631714,0.49346765875816345,0.49071139097213745,0.5096507668495178,0.5107173323631287,0.0,0.3
0.5354117155075073,0.5464077591896057,0.5483896136283875,0.5714263319969177,0.5735175609588623,0.6005127429962158,0.5970385670661926,0.6092238426208496,0.6361104249954224,0.6465193629264832,0.6404646635055542,0.6718091368675232,0.666582465171814,0.7152143716812134,0.7230662107467651,0.7533938884735107,0.7644250988960266,0.782491147518158,0.8264357447624207,0.8460213541984558,0.8712973594665527,0.8965528011322021,0.9442569613456726,0.966029703617096,0.9956010580062866,1.0253870487213135,1.0870561599731445,1.13587486743927,1.198499083518982,1.260249376296997,1.331021785736084,1.4146513938903809,1.5134214162826538,1.6228750944137573,1.7263416051864624,1.8533624410629272,2.0434300899505615,2.220538854598999,2.485445976257324,2.7392842769622803,2.7478890419006348,2.721074342727661,2.7065117359161377,2.722569227218628,2.710618734359741,2.7161428928375244,2.7202959060668945,2.7104902267456055,2.7175111770629883,2.7254035472869873,2.7182602882385254,2.7255656719207764,2.7295899391174316,2.745063543319702,2.7377703189849854,2.7348685264587402,2.7333180904388428,2.754683494567871,2.761871099472046,2.78186297416687,0.42471304535865784,0.40271344780921936,0.4162618815898895,0.41631418466567993,0.398009717464447,0.42095136642456055,0.4030279219150543,0.3800128996372223,0.4196479320526123,0.39644068479537964,0.3996451199054718,0.3866817057132721,0.40133509039878845,0.40232813358306885,0.3889375925064087,0.40496334433555603,0.39217904210090637,0.39003467559814453,0.37935009598731995,0.4060584306716919,0.41362571716308594,0.4164242148399353,0.39526546001434326,0.41467031836509705,0.40195098519325256,0.40491360425949097,0.40836772322654724,0.40260428190231323,0.43127936124801636,0.4200355112552643,0.40806034207344055,0.41880548000335693,0.4087425768375397,0.4271247088909149,0.417680025100708,0.4020087718963623,0.441571980714798,0.4379223883152008,0.4477885365486145,0.4261629283428192,0.4238482415676117,0.4217149317264557,0.44261282682418823,0.455584317445755,0.44641348719596863,0.45642223954200745,0.449881374835968,0.4493340253829956,0.4743911921977997,0.4747013747692108,0.48457929491996765,0.48758599162101746,0.49983471632003784,0.49168288707733154,0.5118184685707092,0.5035457015037537,0.5040494203567505,0.5158321261405945,0.5395098328590393,0.5474539399147034,0.0,0.3
0.5699911713600159,0.5832890868186951,0.5967183709144592,0.6209573149681091,0.619890570640564,0.6313444972038269,0.6552772521972656,0.6588009595870972,0.6708239316940308,0.6869069337844849,0.7222474813461304,0.7314857840538025,0.7457420825958252,0.7686533331871033,0.7770569920539856,0.8264361023902893,0.8404979705810547,0.8657572269439697,0.9222708344459534,0.9252418279647827,0.9604151248931885,1.0245379209518433,1.0503273010253906,1.1107033491134644,1.1591049432754517,1.216907024383545,1.2862673997879028,1.3679718971252441,1.4379267692565918,1.5270909070968628,1.6385248899459839,1.771379828453064,1.8928532600402832,2.0896222591400146,2.287243604660034,2.548719882965088,2.751577854156494,2.7646536827087402,2.7323522567749023,2.7231013774871826,2.7211968898773193,2.7214696407318115,2.7062008380889893,2.7136807441711426,2.7326014041900635,2.7232956886291504,2.7153053283691406,2.716549873352051,2.73186993598938,2.7070376873016357,2.728541135787964,2.753877878189087,2.7472360134124756,2.7480435371398926,2.7428383827209473,2.781257390975952,2.7763023376464844,2.7947099208831787,2.7983319759368896,2.8282954692840576,0.4230697453022003,0.41626331210136414,0.3917143642902374,0.4112854599952698,0.40223821997642517,0.41583991050720215,0.40736323595046997,0.3932904899120331,0.3817465901374817,0.3980461061000824,0.40706872940063477,0.40809282660484314,0.41552942991256714,0.38884493708610535,0.41231489181518555,0.3796800374984741,0.38657522201538086,0.3914180397987366,0.4128388464450836,0.39699459075927734,0.41300544142723083,0.40779146552085876,0.40220707654953003,0.40187013149261475,0.398888498544693,0.40927812457084656,0.42629727721214294,0.4009491503238678,0.40424737334251404,0.41681766510009766,0.4147433042526245,0.417807936668396,0.4236297309398651,0.4272993505001068,0.42113667726516724,0.4330213963985443,0.43810218572616577,0.4375607371330261,0.4396146237850189,0.4336371123790741,0.433080792427063,0.4477556645870209,0.45902466773986816,0.46028611063957214,0.4729432165622711,0.452341228723526,0.4503660798072815,0.4730870723724365,0.48471367359161377,0.4908561110496521,0.4759362041950226,0.5049920678138733,0.5223314762115479,0.5046285390853882,0.5192229747772217,0.5376351475715637,0.5482467412948608,0.5568689107894897,0.568574070930481,0.5821289420127869,0.0,0.3
0.6091114282608032,0.6193244457244873,0.6206744313240051,0.6137722134590149,0.6447195410728455,0.679617166519165,0.6879702806472778,0.6990835070610046,0.7222557067871094,0.7283535599708557,0.7593216300010681,0.8047422766685486,0.8040238618850708,0.8398175835609436,0.8742363452911377,0.8998880386352539,0.9214006662368774,0.9538821578025818,0.9868864417076111,1.041515827178955,1.1056970357894897,1.1362661123275757,1.193528175354004,1.2559750080108643,1.3418608903884888,1.3951044082641602,1.509741187095642,1.6243188381195068,1.7312272787094116,1.8698312044143677,2.056800127029419,2.2219960689544678,2.452298879623413,2.740166425704956,2.748150587081909,2.742309093475342,2.723257064819336,2.7231929302215576,2.744807720184326,2.736358165740967,2.713052988052368,2.7247314453125,2.7232062816619873,2.7162728309631348,2.7163968086242676,2.730950355529785,2.729219675064087,2.7396481037139893,2.742347478866577,2.7506208419799805,2.7569947242736816,2.7492012977600098,2.770662546157837,2.790499687194824,2.798619031906128,2.780017614364624,2.8106203079223633,2.82804536819458,2.850719928741455,2.859372615814209,0.4076467454433441,0.3888002634048462,0.3988097608089447,0.40825146436691284,0.3842109441757202,0.39777106046676636,0.3940167725086212,0.39889344573020935,0.40789270401000977,0.397335410118103,0.4093571901321411,0.39248356223106384,0.3951038718223572,0.38294845819473267,0.38887298107147217,0.3943590521812439,0.393122136592865,0.40398716926574707,0.41647836565971375,0.40877261757850647,0.40457668900489807,0.43029430508613586,0.3958527743816376,0.39860445261001587,0.4234289526939392,0.3980855941772461,0.41151413321495056,0.39661669731140137,0.421451598405838,0.4256957173347473,0.43058881163597107,0.4212478995323181,0.4388229250907898,0.4396943747997284,0.4355967342853546,0.44348642230033875,0.44736722111701965,0.44592010974884033,0.45696553587913513,0.4441249966621399,0.461806982755661,0.47760340571403503,0.46977943181991577,0.4621224105358124,0.4857885539531708,0.5046291947364807,0.47980251908302307,0.4982915222644806,0.5031519532203674,0.5179316401481628,0.5298138856887817,0.5438429117202759,0.5219283699989319,0.5538925528526306,0.559440553188324,0.5682989954948425,0.5634890198707581,0.5797658562660217,0.5910195112228394,0.6075974702835083,0.0,0.3
0.6427881121635437,0.6653526425361633,0.6759080290794373,0.707714319229126,0.7093989253044128,0.7017354965209961,0.7545586228370667,0.7802586555480957,0.8046908378601074,0.818803071975708,0.845422625541687,0.8616805076599121,0.9009131789207458,0.9509521126747131,0.9735335111618042,1.008924961090088,1.047847867012024,1.10640287399292,1.1784614324569702,1.2234071493148804,1.2896090745925903,1.3663585186004639,1.4470456838607788,1.5509670972824097,1.6510015726089478,1.7704836130142212,1.9058477878570557,2.081644296646118,2.3096094131469727,2.5497405529022217,2.7424428462982178,2.7690889835357666,2.7332797050476074,2.74116849899292,2.73117995262146,2.7323896884918213,2.728316307067871,2.7154436111450195,2.7199161052703857,2.723203420639038,2.73724627494812,2.714879035949707,2.7243316173553467,2.7318525314331055,2.7545838356018066,2.7275068759918213,2.752758502960205,2.7591474056243896,2.7621634006500244,2.773129940032959,2.7726011276245117,2.794569969177246,2.796769618988037,2.7961928844451904,2.8277273178100586,2.8440308570861816,2.870877265930176,2.880859613418579,2.914022922515869,2.9227211475372314,0.40665093064308167,0.39056944847106934,0.39681297540664673,0.3846203088760376,0.3935447633266449,0.3955029547214508,0.41217240691185,0.40130966901779175,0.3944706618785858,0.3989802598953247,0.4041241407394409,0.38363566994667053,0.40419918298721313,0.406050443649292,0.40622103214263916,0.40706387162208557,0.39429688453674316,0.4077652394771576,0.40416720509529114,0.42073994874954224,0.4169244170188904,0.39969924092292786,0.40068313479423523,0.419277161359787,0.39524486660957336,0.4156680703163147,0.4092365503311157,0.43024566769599915,0.4240930676460266,0.4334684908390045,0.42715421319007874,0.43961527943611145,0.44814467430114746,0.4257142245769501,0.44281893968582153,0.4585205316543579,0.44881242513656616,0.4567560851573944,0.4618230164051056,0.4608771502971649,0.4678936302661896,0.4872904121875763,0.4868106245994568,0.4915396571159363,0.4838965833187103,0.5044028759002686,0.5259919166564941,0.49966323375701904,0.5387126207351685,0.5261151790618896,0.5301651358604431,0.5483246445655823,0.5679100155830383,0.5761379599571228,0.5978406071662903,0.5881461501121521,0.6062119603157043,0.6253303289413452,0.6193603277206421,0.6432843804359436,0.0,0.3
0.6931115388870239,0.7202945351600647,0.7510618567466736,0.7487502098083496,0.7894904613494873,0.7944256067276001,0.8189873099327087,0.8489601612091064,0.899661123752594,0.9195787310600281,0.9761555790901184,1.009739637374878,1.0392680168151855,1.0614993572235107,1.1326746940612793,1.1799315214157104,1.251281499862671,1.306272268295288,1.3904038667678833,1.4862892627716064,1.5858103036880493,1.6995830535888672,1.8256182670593262,1.9653266668319702,2.168811559677124,2.3967700004577637,2.685883045196533,2.737795352935791,2.736407518386841,2.721951961517334,2.7325119972229004,2.7285969257354736,2.71894907951355,2.7175607681274414,2.716705560684204,2.717827081680298,2.72021222114563,2.725742816925049,2.724329710006714,2.726958990097046,2.7422070503234863,2.7356960773468018,2.7454428672790527,2.762941360473633,2.768681287765503,2.7594408988952637,2.792219400405884,2.7873611450195312,2.799130916595459,2.8144731521606445,2.8272435665130615,2.8412322998046875,2.844245195388794,2.8479199409484863,2.883030652999878,2.9133925437927246,2.943128824234009,2.9578542709350586,2.974714994430542,3.006284713745117,0.3930652141571045,0.38557446002960205,0.3950859606266022,0.393093079328537,0.38675612211227417,0.3779996931552887,0.4046787917613983,0.3865188658237457,0.3950519561767578,0.40736865997314453,0.3906026780605316,0.423348993062973,0.3963168263435364,0.4193055331707001,0.3879319429397583,0.3946872055530548,0.4128880202770233,0.4038582444190979,0.4073169231414795,0.41142043471336365,0.4216555058956146,0.4027435779571533,0.423416405916214,0.40256330370903015,0.43056219816207886,0.41587337851524353,0.4132704734802246,0.4180782437324524,0.4357861876487732,0.43893519043922424,0.437421053647995,0.43428918719291687,0.44821205735206604,0.45063158869743347,0.4535881578922272,0.4686451852321625,0.45863091945648193,0.48626139760017395,0.4829312264919281,0.5090535879135132,0.49231886863708496,0.5100775957107544,0.5241467952728271,0.49444541335105896,0.5358489751815796,0.5349350571632385,0.5172441601753235,0.5240951776504517,0.5649653077125549,0.5738711953163147,0.5869489908218384,0.5916156768798828,0.6058155298233032,0.6023770570755005,0.6232553720474243,0.6416499614715576,0.6551182866096497,0.6514054536819458,0.652971088886261,0.7107830047607422,0.0,0.3
0.7836902141571045,0.7884459495544434,0.8142876625061035,0.841424822807312,0.856364369392395,0.8908178806304932,0.926131010055542,0.9775840044021606,1.0095618963241577,1.0540355443954468,1.102440595626831,1.1541476249694824,1.2058465480804443,1.26406991481781,1.3425744771957397,1.4107470512390137,1.5312844514846802,1.6275827884674072,1.7439148426055908,1.8842006921768188,2.055650234222412,2.2493937015533447,2.4970638751983643,2.745391607284546,2.757150888442993,2.739976406097412,2.748323678970337,2.738048791885376,2.724144458770752,2.7204699516296387,2.725111722946167,2.7316207885742188,2.728760004043579,2.738405704498291,2.7291226387023926,2.757463216781616,2.739039421081543,2.7405903339385986,2.745236873626709,2.7463934421539307,2.775315046310425,2.7644762992858887,2.7787694931030273,2.7848033905029297,2.7921297550201416,2.8047032356262207,2.83203125,2.8412349224090576,2.856443405151367,2.867018938064575,2.895505666732788,2.889204502105713,2.92653226852417,2.931286096572876,2.9841084480285645,2.966982364654541,2.9932868480682373,3.041261672973633,3.038565158843994,3.0897128582000732,0.3883659839630127,0.40382862091064453,0.3938175439834595,0.39599791169166565,0.3987392783164978,0.403526246547699,0.396328330039978,0.3931621313095093,0.4078032672405243,0.39822980761528015,0.39312395453453064,0.397309809923172,0.40426507592201233,0.4164222180843353,0.4048624336719513,0.40364447236061096,0.41357508301734924,0.4076690077781677,0.4135447144508362,0.4191302955150604,0.42158010601997375,0.42268699407577515,0.43560346961021423,0.40950584411621094,0.43552160263061523,0.4139381945133209,0.42714041471481323,0.438410222530365,0.44461390376091003,0.4550468921661377,0.43198052048683167,0.4573127329349518,0.4567644000053406,0.4679717719554901,0.4776942729949951,0.4869973361492157,0.5014083385467529,0.5120189785957336,0.4971904754638672,0.5044273734092712,0.5082366466522217,0.5147297382354736,0.5208026170730591,0.54282546043396,0.530051052570343,0.5238308310508728,0.5663213133811951,0.5746065378189087,0.586640477180481,0.5957318544387817,0.6111648678779602,0.621216893196106,0.6384963393211365,0.6411070227622986,0.6653274893760681,0.6720464825630188,0.7137278914451599,0.7199234366416931,0.7354405522346497,0.7570220232009888,0.0,0.3
0.8313949704170227,0.8625262379646301,0.8952081203460693,0.924486517906189,0.9814313650131226,1.0197913646697998,1.0684125423431396,1.1227861642837524,1.1697331666946411,1.2098352909088135,1.2852997779846191,1.3644791841506958,1.4670566320419312,1.5497488975524902,1.6678811311721802,1.7664793729782104,1.9403668642044067,2.1227424144744873,2.355912685394287,2.6206564903259277,2.755603790283203,2.7441279888153076,2.738224744796753,2.7356514930725098,2.741941213607788,2.7389955520629883,2.738372802734375,2.7192986011505127,2.7187654972076416,2.7346768379211426,2.7248973846435547,2.7156317234039307,2.7315633296966553,2.743577241897583,2.741138219833374,2.7591161727905273,2.779985189437866,2.7575106620788574,2.7925591468811035,2.7887074947357178,2.7691128253936768,2.807027816772461,2.8097097873687744,2.8200697898864746,2.8385274410247803,2.8673667907714844,2.8906681537628174,2.899315118789673,2.9317004680633545,2.9218649864196777,2.960951089859009,2.974457263946533,2.99454402923584,3.0184764862060547,3.0492002964019775,3.055799722671509,3.0847904682159424,3.1293325424194336,3.163424015045166,3.2051076889038086,0.4142066240310669,0.3962279260158539,0.39061102271080017,0.38504040241241455,0.3989804983139038,0.40918612480163574,0.3904951214790344,0.4048486351966858,0.40495747327804565,0.40051040053367615,0.40507423877716064,0.3939293920993805,0.4107949137687683,0.399724543094635,0.404790461063385,0.405875027179718,0.44164934754371643,0.43436405062675476,0.4344063699245453,0.42998626828193665,0.44415009021759033,0.42863109707832336,0.43241122364997864,0.450133740901947,0.4280177056789398,0.4362422227859497,0.4630790054798126,0.47673845291137695,0.46531951427459717,0.4649360179901123,0.4781098961830139,0.4689232110977173,0.48004150390625,0.4709893763065338,0.4943724572658539,0.4919043779373169,0.5089972019195557,0.5045667290687561,0.5271231532096863,0.5286514163017273,0.5403364300727844,0.5502270460128784,0.5785329341888428,0.5648600459098816,0.5837869048118591,0.5845964550971985,0.5971802473068237,0.6046974062919617,0.6487379670143127,0.6405074596405029,0.6761263012886047,0.6650047302246094,0.6887592077255249,0.7210224866867065,0.7270755171775818,0.7502835392951965,0.7665035724639893,0.7997519373893738,0.8291575312614441,0.8520594835281372,0.0,0.3
0.9497213363647461,0.973520040512085,1.0132420063018799,1.07609224319458,1.1267567873001099,1.1779083013534546,1.2500426769256592,1.3329347372055054,1.3885401487350464,1.493138074874878,1.5851026773452759,1.7314521074295044,1.8556114435195923,2.027953863143921,2.2019853591918945,2.4409661293029785,2.7332913875579834,2.7496275901794434,2.725630283355713,2.7469840049743652,2.7226510047912598,2.737543821334839,2.718039035797119,2.7359604835510254,2.729254722595215,2.720689535140991,2.740154266357422,2.7387583255767822,2.714083194732666,2.7412805557250977,2.750241279602051,2.763453960418701,2.763218641281128,2.7513275146484375,2.7603986263275146,2.7694146633148193,2.7863388061523438,2.8049533367156982,2.8275210857391357,2.8263890743255615,2.8594770431518555,2.8534576892852783,2.8516345024108887,2.8915679454803467,2.915605068206787,2.9337668418884277,2.950113534927368,2.9546432495117188,2.995694875717163,3.021536111831665,3.033129930496216,3.053060531616211,3.077796697616577,3.115635633468628,3.153528928756714,3.173513174057007,3.2210330963134766,3.239469051361084,3.2710213661193848,3.340728759765625,0.3911319375038147,0.3947826027870178,0.3893350660800934,0.4128186106681824,0.39872458577156067,0.41140860319137573,0.40832099318504333,0.42875370383262634,0.41401201486587524,0.4010898470878601,0.40501394867897034,0.4134144186973572,0.4220741093158722,0.4270772933959961,0.43219831585884094,0.4363662600517273,0.43464526534080505,0.41738396883010864,0.4417104125022888,0.4242916703224182,0.42864173650741577,0.44462504982948303,0.44839024543762207,0.4522361159324646,0.4755088984966278,0.4522394835948944,0.47427013516426086,0.47579070925712585,0.48185405135154724,0.4768420457839966,0.48463353514671326,0.4846877157688141,0.5006842017173767,0.5146839618682861,0.5047503709793091,0.5220900774002075,0.5154526233673096,0.5448337197303772,0.5443258881568909,0.5698853135108948,0.5674098134040833,0.5725145936012268,0.5912191867828369,0.6008550524711609,0.6335498094558716,0.6159763932228088,0.6512075662612915,0.6488998532295227,0.6649852395057678,0.6956433057785034,0.7055763006210327,0.7357155084609985,0.7601742148399353,0.7852970361709595,0.7933055758476257,0.8218051195144653,0.8541024327278137,0.8809980750083923,0.9081534743309021,0.9609091877937317,0.0,0.3
